Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Kazakhstan,KAZ,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.13282036781311,..,-1.07885468006134,..,-1.14988946914673,..,-1.1135847568512,-1.02652370929718,-1.10595369338989,-1.01496338844299,-0.995142638683319,-0.992244720458984,-0.980641484260559,-0.9315185546875,-1.00106000900269,-0.996684908866882,-0.921265780925751,-0.930915296077728,-0.825429439544678,-0.871415019035339,-0.831907212734222,-0.839265823364258,-0.492077380418777,-0.285695314407349,-0.377906501293182,-0.25915989279747,-0.185301154851913,..
Kazakhstan,KAZ,Social contributions (current LCU),GC.REV.SOCL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kazakhstan,KAZ,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.18653774261475,..,-1.11334598064423,..,-1.15091466903687,..,-1.20242607593536,-1.09689700603485,-1.12646734714508,-0.953236162662506,-1.10211932659149,-1.03190290927887,-0.926385998725891,-0.723441064357758,-0.695639729499817,-0.641633808612823,-0.772899031639099,-0.716203808784485,-0.609330892562866,-0.51577353477478,-0.51292759180069,-0.487215578556061,-0.503434121608734,-0.509888172149658,-0.466539710760117,-0.508473932743073,-0.474393337965012,..
Kazakhstan,KAZ,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.602,14.879,13.533,13.244,12.813,12.502,10.732,9.71,9.546,8.198,7.8,8.026,8.021,8.763,8.464,9.491,..,..,..,..,..,..,..
Kazakhstan,KAZ,"Share of youth not in education, employment or training, male (% of male youth population)",SL.UEM.NEET.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kazakhstan,KAZ,"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kazakhstan,KAZ,Refugee population by country or territory of asylum,SM.POP.REFG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5000,5028,15561,15577,15585,8343,14799,20576,19529,20610,15830,15845,7264,4413,4283,4349,4334,4403,613,561,580,628,701,647,602,568,518,440,352,308,42685
Kenya,KEN,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.18451,..,61.63811,..,60.09171,..,58.54531,..,56.99891,..,55.45251,..,53.90611,..,52.35971,..,50.81331,..,50.81331,..,50.81331,..,..,..
Kenya,KEN,Population density (people per sq. km of land area),EN.POP.DNST,..,14.1397020065362,14.6951154373265,15.2813016129599,15.8965931053871,16.5463805039182,17.2235390237903,17.9236532311909,18.6489738904312,19.3968988298134,20.1586375935622,20.9060283937168,21.6517956917454,22.4205028639702,23.1998260533436,23.9869065607759,24.7782057138841,25.6129353059001,26.5091594335313,27.445993955793,28.4413747056963,29.4935551885301,30.5926327441403,31.7487103348912,32.9500228414801,34.1781653020346,35.4234090030572,36.6906103946305,37.9978950697544,39.336196717855,40.696962083143,42.025222265172,43.3210159187546,44.6143831043329,45.9179534033805,47.2262483747408,48.5218680816671,49.8370594229891,51.1954404891591,52.6498383526022,54.207411181783,55.8743771304073,57.5953596654602,59.3300804722915,61.130540815968,62.9774923568893,64.8790332782795,66.8320501106933,68.8528218013143,70.921818884633,72.9484748919422,74.9115226482061,76.8278560635345,78.7018448887796,80.5282759953614,82.3197947780862,84.1527040798398,86.0036845064483,87.769800049197,89.5235794356397,91.3409354464631,93.1328214499069,..,..
Kenya,KEN,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,5.84309872946106,6.0224269242383,6.20199871394755,6.29703812721336,6.37958783016577,6.4586347098455,6.53899652184292,6.62228699975336,6.70846289249442,6.79729637555006,6.83931011766929,6.88688457671444,6.94499502268256,7.00430746516274,7.07002882243789,7.14253275073345,7.22316438745881,7.29929165432446,7.36779899390373,7.43484906770304,7.48580785567591,7.52948803291703,7.57232106084424,7.61197580824353,7.65236779092779,7.69669241376318,7.74842208020791,7.80590777917195,7.8657930441713,7.92878157807624,8.0145084231601,8.11963759031551,8.24126714921319,8.37183456253448,8.51047978429727,8.65775339532598,8.81741482464925,8.98200284696264,9.14910551476278,9.30911393706998,9.39092765543551,9.44950499433292,9.50853212355662,9.57432498985255,9.63899404446491,9.70444167495978,9.7710718461428,9.83909710789761,9.90687065152776,9.97597786804644,10.0605341383517,10.1623299313824,10.2785229390626,10.4081771251745,10.5517421362514,10.7074016517896,10.8652257130073,11.0283604869374,11.2100312724059,11.4033889123862,11.6009724197656,11.8159276487204,12.0453927461035,12.2785554404086
Kenya,KEN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,51.277728809223,51.8327307729582,52.3412567192414,51.6103284168787,50.7101076057521,49.8044674468224,48.9159183523793,48.0573036865457,47.2335534515298,46.441498773216,44.9341068141834,43.4465103367394,42.0740575571652,40.7619396614103,39.5321595823756,38.3824908239162,37.3076452464488,36.2511332398385,35.1908465231019,34.1620073067188,34.1598214427301,34.3086998856853,34.4506872164957,34.5770846039906,34.7037779861642,34.846771426918,35.0201255046704,35.2181619347411,35.4237134096226,35.6413500246164,35.5744986681591,35.5228223045664,35.5381163035178,35.5849761226037,35.6588788732034,35.7608071882436,35.9030921148032,36.0574141756427,36.2103461906954,36.3260929199378,36.074101992162,35.7276201583233,35.3864242418137,35.0735706903067,34.7595675290728,34.4544040060899,34.1562807272377,33.8657380073217,33.5770820266174,33.2983816837683,33.0730479902123,32.8977129169766,32.7626456077448,32.6606139843794,32.5942487292,32.555207881439,32.5125906749344,32.4759083571535,32.482078342052,32.5102468995303,32.5344924103401,32.5910603864558,32.6684983877774,32.7385989640896
Kenya,KEN,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.69429136073179,6.06237313545545,6.71690962995926,..,..,4.0687806342066,..,4.36594599895095,7.58603492563187,3.34854923034118,3.61296156642244,4.59251522297171,5.11297075005091,3.12734071727171,2.31880463382837,..
Kenya,KEN,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0.000727482,0.008839115,0.034406051,0.050261388,0.114256028,0.31806,0.619782,1.20777,2.9419,3.02353,3.1019,3.6,4.4,5.2,6.1,7.2,8.8,10.5,13,16.5,16.5879,16.6,17.8271,19.5,22.6688,27.5774,38.2459,40.8137,..
Kenya,KEN,"Individuals using the Internet, female (% of female population)",IT.NET.USER.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.2494,..,..,..,..,..,13.451,..,..,..,20.2305,..,..,..,..
Kenya,KEN,"Individuals using the Internet, male (% of male population)",IT.NET.USER.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.89394,..,..,..,..,..,19.8228,..,..,..,25.1738,..,..,..,..
Kenya,KEN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004461439,0.004576275,0.007614676,0.008478944,0.010233296,0.023857485,0.03691479,0.079282155,0.412957432,1.886772102,3.621502166,4.711047036,7.31825995,12.86713923,19.8788531,29.83798266,41.60465635,47.97429887,60.14006827,65.86296741,70.28287597,71.06121963,73.38263833,80.50105901,81.39149513,87.47035459,99.09540718,107.0734925,118.1263492,122.7902388,121.6735548,..
Kenya,KEN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.656428635120392,..,-0.907693862915039,..,-1.06835269927979,..,-1.18801403045654,-1.26386892795563,-1.08735477924347,-1.25050592422485,-1.12698328495026,-1.30544221401215,-1.39361536502838,-1.42558062076569,-1.16552352905273,-1.24479079246521,-1.32344126701355,-1.16693091392517,-1.28224718570709,-1.24134790897369,-1.35445654392242,-1.12843835353851,-1.17969214916229,-1.10573601722717,-1.00722682476044,-1.03241419792175,-0.943087220191956,..
Kenya,KEN,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.5208500623703,..,-0.490328997373581,..,-0.62007862329483,..,-0.756493151187897,-0.705886006355286,-0.666135549545288,-0.709110260009766,-0.655459582805634,-0.529211044311523,-0.624475121498108,-0.664479374885559,-0.582948446273804,-0.578526675701141,-0.540134847164154,-0.477090716362,-0.35801687836647,-0.393306106328964,-0.401780694723129,-0.390950411558151,-0.493594706058502,-0.441803723573685,-0.398768901824951,-0.324745863676071,-0.300569444894791,..
Kenya,KEN,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.15884947776794,..,-1.1658126115799,..,-1.14436364173889,..,-1.00375056266785,-0.96461683511734,-0.897880256175995,-1.0125367641449,-0.935450911521912,-0.978594720363617,-1.06836628913879,-1.0707300901413,-0.911055028438568,-0.96374249458313,-1.09887766838074,-1.03594160079956,-0.938904762268066,-1.03067374229431,-0.913663983345032,-0.975330948829651,-0.862696051597595,-0.807418882846832,-0.876583576202393,-0.735883414745331,-0.759701311588287,..
Kenya,KEN,Social contributions (current LCU),GC.REV.SOCL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,203849051,207926031.51,129627481,485001000,890790000,475373307,507639012.13,336358015.1,..,..
Kenya,KEN,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.02158069610596,..,-1.0281069278717,..,-0.921858787536621,..,-0.966853559017181,-0.923378527164459,-0.864229917526245,-0.880881011486053,-0.882364630699158,-0.971304595470428,-0.999996304512024,-1.02264547348022,-0.953961968421936,-0.912996649742126,-0.831432938575745,-0.714889407157898,-0.411822497844696,-0.506872713565826,-0.455839782953262,-0.430152922868729,-0.427653700113297,-0.464465975761414,-0.577875256538391,-0.421999156475067,-0.321951180696487,..
Kenya,KEN,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.43,..,..,..,..,..,22.696,..,..,..,..,..,..,..,..,..,..,13.731,..,..,19.667,..,18.733,..,..
Kenya,KEN,"Share of youth not in education, employment or training, male (% of male youth population)",SL.UEM.NEET.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.084,..,..,..,..,..,15.357,..,..,..,..,..,..,..,..,..,..,9.196,..,..,14.972,..,12.206,..,..
Kenya,KEN,"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.603,..,..,..,..,..,29.975,..,..,..,..,..,..,..,..,..,..,18.241,..,..,24.288,..,24.967,..,..
Kenya,KEN,Refugee population by country or territory of asylum,SM.POP.REFG,..,..,..,..,..,..,..,..,..,..,930,2600,2490,2970,2740,2450,2500,6010,6500,5810,3510,3380,4760,6760,8060,8790,8040,10220,12810,12654,14249,120163,402194,301595,252423,234665,223640,232097,238187,223696,206108,239221,233671,237509,239833,251268,272529,265729,320598,358916,402891,566482,564921,534935,551351,553907,451097,431895,421243,438899,452916,481048,504473,538899
Kiribati,KIR,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,Population density (people per sq. km of land area),EN.POP.DNST,..,59.5987654320988,61.120987654321,62.6913580246914,64.3111111111111,65.9802469135802,67.1950617283951,67.8888888888889,68.5320987654321,69.5358024691358,70.9098765432099,72.2654320987654,73.5876543209877,74.8123456790124,75.2506172839506,74.9074074074074,74.4567901234568,73.9432098765432,73.4135802469136,73.7962962962963,75.0777777777778,76.3888888888889,77.7493827160494,79.1617283950617,80.6641975308642,82.3555555555556,84.279012345679,86.3530864197531,88.4938271604938,90.6617283950617,92.7456790123457,94.5827160493827,96.1740740740741,97.6456790123457,99.0913580246914,100.593827160494,102.261728395062,104.083950617284,105.932098765432,107.764197530864,109.661728395062,111.766666666667,114.074074074074,116.422222222222,118.795061728395,121.19012345679,123.559259259259,125.923456790123,128.353086419753,130.859259259259,133.327160493827,135.643209876543,137.8,139.89012345679,141.956790123457,144.082716049383,146.312345679012,148.595061728395,150.93950617284,153.383950617284,156.127160493827,159.103703703704,..,..
Kiribati,KIR,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.75934220187602,1.38260121963875,2.75950742368185,3.42147403472058,21.550364249007,..,7.67213258875179,2.29693114054698,..,..
Kiribati,KIR,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,..,..,0.616545618,1.211577838,1.78523,2.33746,2.5,3,3.5,4,4.5,6,7,8.97,9.07,10,10.7468,11.5,12.25,14.9,19.4194,25.3096,32.9864,42.9917,52.0585,54.0494,54.4214,..
Kiribati,KIR,"Individuals using the Internet, female (% of female population)",IT.NET.USER.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"Individuals using the Internet, male (% of male population)",IT.NET.USER.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02563983,0.229123945,0.33773895,0.436314633,0.535714286,0.557782444,0.639133688,0.662157206,0.699419482,0.735308535,0.961852913,9.346579116,9.810639381,12.54926232,16.12643122,17.65053702,26.09035961,35.13071195,43.87704302,38.32023396,43.62598354,43.99352871,43.22257718,40.83989013,48.82650573,..
Kiribati,KIR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.16978526115417,1.1569436788559,1.38492727279663,1.34965407848358,1.34201574325562,1.33847212791443,1.4026106595993,1.42273163795471,1.30248832702637,1.29035115242004,1.28392601013184,0.801865816116333,0.821486234664917,0.846926331520081,0.855434954166412,0.998590290546417,1.12423300743103,1.16373264789581,1.13891088962555,1.11602663993835,..
Kiribati,KIR,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.423489183187485,-0.457559108734131,-0.468085944652557,-0.660639941692352,-0.69921886920929,-0.80252867937088,-0.880354702472687,-0.783309817314148,-0.799028694629669,-0.772437751293182,-0.566529631614685,-0.379997193813324,-0.299741595983505,-0.0621311701834202,-0.0640199407935143,-0.0515526756644249,0.135919511318207,0.0944074466824532,0.167575597763062,..
Kiribati,KIR,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.510554671287537,0.258307546377182,0.0923269018530846,0.15075995028019,0.0412433929741383,-0.135274410247803,-0.0656659156084061,0.115431219339371,0.0232411809265614,-0.0261854790151119,0.288614958524704,0.245786979794502,0.290254235267639,0.417874157428741,0.348221093416214,0.367132216691971,0.46734556555748,0.281765639781952,0.236564710736275,..
Kiribati,KIR,Social contributions (current LCU),GC.REV.SOCL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.809140563011169,..,0.876508176326752,..,0.839712262153625,..,0.83394581079483,0.833284139633179,0.604025423526764,0.750548362731934,0.885014533996582,0.810023128986359,0.399890422821045,0.142270758748055,0.0618624016642571,0.121154494583607,0.182903423905373,0.229458466172218,-0.10500081628561,-0.154481679201126,0.298903852701187,0.600542306900024,0.576801478862762,0.817287027835846,1.00946378707886,0.88403844833374,0.622418999671936,..
Kiribati,KIR,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.89,..,..,..,52.01,53.669,..,..,..
Kiribati,KIR,"Share of youth not in education, employment or training, male (% of male youth population)",SL.UEM.NEET.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.19,..,..,..,53.456,51.583,..,..,..
Kiribati,KIR,"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.597,..,..,..,50.428,55.848,..,..,..
Kiribati,KIR,Refugee population by country or territory of asylum,SM.POP.REFG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Population density (people per sq. km of land area),EN.POP.DNST,..,98.9661572959057,101.158583174155,103.606311768126,106.199842205797,108.844331866124,111.652254796113,114.786222074579,118.065816792625,121.297907150569,124.548451125322,127.743758824018,130.955593389253,133.943376795947,136.508612241508,138.885906486172,141.077734407441,143.105962959887,145.10500788971,147.156980317249,149.270409434432,151.442587824931,153.659056556764,155.895382443319,158.169205215514,160.497359023337,162.885458018437,165.300996594967,167.739091437588,170.209824765385,172.739166182211,175.363624283697,178.058226060958,180.823993023835,183.582966531019,185.910937629765,187.811203388423,189.580375384104,191.210331367827,192.712382692467,194.062444979653,195.270509093929,196.31601195914,197.5060792293,198.894859230961,200.157644713894,201.276978656258,202.279760817208,203.214409102234,204.148401295573,205.019807324973,205.828328211943,206.691886055975,207.639058217756,208.671464164106,209.766755252886,210.859654513745,211.911975749522,212.923752180051,213.897857320821,214.828228552446,215.695614982144,..,..
"Korea, Dem. People's Rep.",PRK,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,5.54077304548706,5.5809521491812,5.66229396892822,5.73335045525391,5.80085760158555,5.86932831861203,5.93371133456233,5.98554749374684,6.12733758877571,6.34757595453378,6.57998907639383,6.82852385046938,7.09059018998992,7.37819939606112,7.70573611903193,8.06154807689318,8.44808169930601,8.86388787346162,9.30469467483405,9.76576670738339,10.2483357581793,10.4617431712574,10.6792331048924,10.9021172303791,11.1298496194885,11.359739601905,11.5931096447169,11.8318562102399,11.9358549172312,12.0402254895288,12.1443410024355,12.2453355903763,12.3454669360635,12.4435717842869,12.4133457135134,12.2824666784838,12.1825892209048,12.0930516183356,12.0139885811259,11.9442359839028,11.8849402485781,11.8350511272249,11.7956109655594,11.7480296935792,11.689407418202,11.6389033442704,11.5973663876286,11.5630008672016,11.5329133987114,11.5505683560761,11.5881859814915,11.6296826122914,11.6685223304458,11.7027405086006,11.7326300654884,11.7593563864777,11.7866004327518,11.8164840456428,11.8489911264655,11.8843393130019,11.9232547972324,11.9671911679654,12.0160996318445,12.069720594778
"Korea, Dem. People's Rep.",PRK,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,13.7847318940575,13.5585055155109,13.4381372533356,13.2975002151958,13.1532765096808,13.0166295462876,12.875860193316,12.7132964452923,12.5017096758684,12.2993580439131,12.1402018722716,12.4831338794116,12.8443414970211,13.2456047787095,13.7107861030249,14.2178976689091,14.8891116063462,15.6109326845723,16.3757382919855,17.1751088646975,18.0111346359693,18.3381716812458,18.6706402752233,19.0111203120294,19.3579440239832,19.7067159162886,20.0600594613017,20.4208764310655,20.5478839065101,20.674883758029,20.8008024642458,20.9211115375164,21.0389871146222,21.1531835672396,21.0613435872882,20.8113903224888,20.6145640197417,20.4357371890492,20.2750622752637,20.1305083897576,20.0042757831126,19.8938520431398,19.8012612523427,19.6955964242735,19.5713961229104,19.4614222464463,19.3663858147637,19.2838814054265,19.2087162832539,19.1885848051736,19.1930468102196,19.204522505152,19.2112386508528,19.2106447753103,19.2029685053588,19.1904895371651,19.174245196847,19.1583455945613,19.1424595132453,19.126949976398,19.1135994834035,19.1041016273388,19.0986386034635,19.0967523271449
"Korea, Dem. People's Rep.",PRK,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Individuals using the Internet, female (% of female population)",IT.NET.USER.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
